1 	 0.0 	 3.141592653589793 	 0.0
2 	 0.0 	 3.141592653589793 	 0.0
3 	 0.004 	 3.137592653589793 	 0.003997999499749843
4 	 0.008 	 3.133592653589793 	 0.0056511945639837954
5 	 0.012 	 3.129592653589793 	 0.006917803119488152
6 	 0.016 	 3.125592653589793 	 0.007983983967919776
7 	 0.016 	 3.125592653589793 	 0.007983983967919776
8 	 0.02 	 3.121592653589793 	 0.008921883209278185
9 	 0.024 	 3.117592653589793 	 0.009768520870633384
10 	 0.028 	 3.113592653589793 	 0.010545899677125702
11 	 0.032 	 3.109592653589793 	 0.011268362791461766
12 	 0.036 	 3.105592653589793 	 0.011945877950155025
13 	 0.04 	 3.101592653589793 	 0.01258570617804182
14 	 0.044 	 3.097592653589793 	 0.01319333164898086
15 	 0.048 	 3.093592653589793 	 0.0137730170986607
16 	 0.052 	 3.089592653589793 	 0.014328154103023877
17 	 0.056 	 3.085592653589793 	 0.014861493868383488
18 	 0.06 	 3.081592653589793 	 0.015375304875026056
19 	 0.064 	 3.077592653589793 	 0.015871483862575673
20 	 0.068 	 3.073592653589793 	 0.016351636003776503
21 	 0.072 	 3.069592653589793 	 0.016817134119700657
22 	 0.072 	 3.069592653589793 	 0.016817134119700657
23 	 0.072 	 3.069592653589793 	 0.016817134119700657
24 	 0.076 	 3.065592653589793 	 0.017269163268670545
25 	 0.08 	 3.061592653589793 	 0.017708754896942923
26 	 0.084 	 3.057592653589793 	 0.018136813391552552
27 	 0.088 	 3.053592653589793 	 0.018554137004991634
28 	 0.092 	 3.049592653589793 	 0.0189614345448861
29 	 0.096 	 3.045592653589793 	 0.019359338831685342
30 	 0.1 	 3.041592653589793 	 0.019748417658131498
31 	 0.104 	 3.037592653589793 	 0.020129182795136022
32 	 0.108 	 3.033592653589793 	 0.02050209745367532
33 	 0.108 	 3.033592653589793 	 0.02050209745367532
34 	 0.112 	 3.029592653589793 	 0.020867582514512793
35 	 0.112 	 3.029592653589793 	 0.020867582514512793
36 	 0.112 	 3.029592653589793 	 0.020867582514512793
37 	 0.112 	 3.029592653589793 	 0.020867582514512793
38 	 0.116 	 3.025592653589793 	 0.021226021765747814
39 	 0.12 	 3.021592653589793 	 0.021577766334817883
40 	 0.124 	 3.017592653589793 	 0.02192313846145209
41 	 0.124 	 3.017592653589793 	 0.02192313846145209
42 	 0.128 	 3.013592653589793 	 0.022262434727585392
43 	 0.128 	 3.013592653589793 	 0.022262434727585392
44 	 0.132 	 3.009592653589793 	 0.022595928836850236
45 	 0.136 	 3.005592653589793 	 0.022923874018149725
46 	 0.14 	 3.001592653589793 	 0.023246505113672464
47 	 0.144 	 2.997592653589793 	 0.02356404040057647
48 	 0.148 	 2.993592653589793 	 0.023876683186740993
49 	 0.152 	 2.989592653589793 	 0.024184623213934924
50 	 0.152 	 2.989592653589793 	 0.024184623213934924
51 	 0.156 	 2.985592653589793 	 0.02448803789608306
52 	 0.16 	 2.981592653589793 	 0.024787093415727466
53 	 0.164 	 2.977592653589793 	 0.025081945698051417
54 	 0.168 	 2.973592653589793 	 0.025372741278781842
55 	 0.172 	 2.969592653589793 	 0.025659618079776632
56 	 0.176 	 2.965592653589793 	 0.025942706104028546
57 	 0.18 	 2.961592653589793 	 0.02622212806009459
58 	 0.184 	 2.957592653589793 	 0.026497999924522606
59 	 0.188 	 2.953592653589793 	 0.026770431449642345
60 	 0.188 	 2.953592653589793 	 0.026770431449642345
61 	 0.192 	 2.949592653589793 	 0.02703952662307534
62 	 0.196 	 2.945592653589793 	 0.02730538408446217
63 	 0.2 	 2.941592653589793 	 0.027568097504180444
64 	 0.2 	 2.941592653589793 	 0.027568097504180444
65 	 0.204 	 2.937592653589793 	 0.02782775592820952
66 	 0.204 	 2.937592653589793 	 0.02782775592820952
67 	 0.208 	 2.933592653589793 	 0.028084444092771353
68 	 0.212 	 2.929592653589793 	 0.02833824271192552
69 	 0.216 	 2.925592653589793 	 0.0285892287409087
70 	 0.22 	 2.921592653589793 	 0.028837475617675
71 	 0.224 	 2.917592653589793 	 0.029083053484804514
72 	 0.228 	 2.913592653589793 	 0.029326029393697335
73 	 0.232 	 2.909592653589793 	 0.029566467492752664
74 	 0.232 	 2.909592653589793 	 0.029566467492752664
75 	 0.236 	 2.9055926535897934 	 0.02980442920104326
76 	 0.24 	 2.901592653589793 	 0.03003997336882974
77 	 0.244 	 2.8975926535897933 	 0.030273156426114542
78 	 0.248 	 2.893592653589793 	 0.030504032520307867
79 	 0.248 	 2.893592653589793 	 0.030504032520307867
80 	 0.252 	 2.8895926535897933 	 0.030732653643966382
