1 	 0.0 	 3.141592653589793 	 0.0
2 	 0.0 	 3.141592653589793 	 0.0
3 	 0.0004 	 3.141192653589793 	 0.000399979999499975
4 	 0.0008 	 3.140792653589793 	 0.0005656288535780331
5 	 0.0012 	 3.1403926535897932 	 0.0006927163921836987
6 	 0.0016 	 3.1399926535897933 	 0.0007998399839967992
7 	 0.0016 	 3.1399926535897933 	 0.0007998399839967992
8 	 0.002 	 3.1395926535897933 	 0.0008942035562443264
9 	 0.0024 	 3.139192653589793 	 0.0009795019142400897
10 	 0.0028 	 3.138792653589793 	 0.001057930054398683
11 	 0.0032 	 3.138392653589793 	 0.0011309182110126267
12 	 0.0036 	 3.137992653589793 	 0.0011994598784452943
13 	 0.004 	 3.137592653589793 	 0.0012642784503423287
14 	 0.0044 	 3.137192653589793 	 0.0013259200579220454
15 	 0.0048 	 3.136792653589793 	 0.001384809012102391
16 	 0.0052 	 3.1363926535897932 	 0.0014412827619866963
17 	 0.0056 	 3.1359926535897933 	 0.0014956149237019536
18 	 0.006 	 3.1355926535897933 	 0.0015480310074413885
19 	 0.0064 	 3.135192653589793 	 0.00159871948758999
20 	 0.0068 	 3.134792653589793 	 0.0016478397980386323
21 	 0.0072 	 3.134392653589793 	 0.001695528236273286
22 	 0.0072 	 3.134392653589793 	 0.001695528236273286
23 	 0.0072 	 3.134392653589793 	 0.001695528236273286
24 	 0.0076 	 3.133992653589793 	 0.0017419024082881336
25 	 0.008 	 3.133592653589793 	 0.001787064632295094
26 	 0.0084 	 3.133192653589793 	 0.0018311045846701383
27 	 0.0088 	 3.132792653589793 	 0.0018741013846641276
28 	 0.0092 	 3.1323926535897932 	 0.0019161252568660537
29 	 0.0096 	 3.1319926535897933 	 0.0019572388714717472
30 	 0.01 	 3.1315926535897933 	 0.001997498435543818
31 	 0.0104 	 3.131192653589793 	 0.0020369545895772933
32 	 0.0108 	 3.130792653589793 	 0.0020756531502156136
33 	 0.0108 	 3.130792653589793 	 0.0020756531502156136
34 	 0.0112 	 3.130392653589793 	 0.0021136357302051836
35 	 0.0112 	 3.130392653589793 	 0.0021136357302051836
36 	 0.0112 	 3.130392653589793 	 0.0021136357302051836
37 	 0.0112 	 3.130392653589793 	 0.0021136357302051836
38 	 0.0116 	 3.129992653589793 	 0.002150940259514429
39 	 0.012 	 3.129592653589793 	 0.002187601426220051
40 	 0.0124 	 3.129192653589793 	 0.0022236510517614945
41 	 0.0124 	 3.129192653589793 	 0.0022236510517614945
42 	 0.0128 	 3.128792653589793 	 0.0022591184121245173
43 	 0.0128 	 3.128792653589793 	 0.0022591184121245173
44 	 0.0132 	 3.1283926535897932 	 0.0022940305141824074
45 	 0.0136 	 3.1279926535897933 	 0.0023284123346177326
46 	 0.014 	 3.1275926535897933 	 0.002362287027437606
47 	 0.0144 	 3.127192653589793 	 0.0023956761049858137
48 	 0.0148 	 3.126792653589793 	 0.002428599596475302
49 	 0.0152 	 3.126392653589793 	 0.002461076187361943
50 	 0.0152 	 3.126392653589793 	 0.002461076187361943
51 	 0.0156 	 3.125992653589793 	 0.002493123342315819
52 	 0.016 	 3.125592653589793 	 0.00252475741408952
53 	 0.0164 	 3.125192653589793 	 0.002555993740211427
54 	 0.0168 	 3.124792653589793 	 0.002586846729127955
55 	 0.0172 	 3.1243926535897932 	 0.002617329937168794
56 	 0.0176 	 3.1239926535897933 	 0.002647456137502565
57 	 0.018 	 3.1235926535897933 	 0.0026772373820787725
58 	 0.0184 	 3.123192653589793 	 0.0027066850574087855
59 	 0.0188 	 3.122792653589793 	 0.0027358099349187254
60 	 0.0188 	 3.122792653589793 	 0.0027358099349187254
61 	 0.0192 	 3.122392653589793 	 0.002764622216506262
62 	 0.0196 	 3.121992653589793 	 0.0027931315758481555
63 	 0.02 	 3.121592653589793 	 0.002821347195933177
64 	 0.02 	 3.121592653589793 	 0.002821347195933177
65 	 0.0204 	 3.121192653589793 	 0.002849277803233655
66 	 0.0204 	 3.121192653589793 	 0.002849277803233655
67 	 0.0208 	 3.120792653589793 	 0.002876931698876426
68 	 0.0212 	 3.1203926535897932 	 0.0029043167871291176
69 	 0.0216 	 3.1199926535897933 	 0.0029314406014790753
70 	 0.022 	 3.1195926535897933 	 0.0029583103285490517
71 	 0.0224 	 3.119192653589793 	 0.002984932830065025
72 	 0.0228 	 3.118792653589793 	 0.003011314663066615
73 	 0.0232 	 3.118392653589793 	 0.0030374620985289674
74 	 0.0232 	 3.118392653589793 	 0.0030374620985289674
75 	 0.0236 	 3.117992653589793 	 0.0030633811385461
76 	 0.024 	 3.117592653589793 	 0.0030890775322092515
